936907;M-EXOMEGA DEFI CREMA 200M;294.34;294.34;294.34
936908;M-EXOMEGA DEFI BALSAMO200;301.93;301.93;301.93
937049;K-BB ERYTEAL POM 75ML;105.45;105.45;105.45
937212;D-ICTYANE CR FPS 15 40ML;0;242.76;242.76
937422;D-ANAPHASE SHAMPOO 250ML;206.34;206.34;206.34
937888;A-SERENAGE UNIF 40ML;447.59;477.931;477.931
939102;A-BLOQ EMUL TOQUE SECO50+;272.34;272.34482758;272.34482758
939158;A-BLOQ EMUL TINT TOQUE SE;272.34;272.34482758;272.34482758
939254;D-SENSINOL SHP 200ML;0;188.9;188.9
939456;E-BALSAMO NUTRITIVO 200ML;0;288.28;288.28
939511;E-SPRAY CORPORAL 150ML;0;159.31;159.31
939648;E-CREMA COORPORAL ANTIEST;0;529.52;529.52
940544;AV XERACALM ACEITE 400ML;0;311.03;311.03
940548;A-XERACALM A.D.BALSAMO200;0;295.86;295.86
940555;A-XERACALM A.D. CREMA 200;0;280.69;280.69
940898;A-YSTHEAL CREMA 30ML NF14;0;398.28;398.28
940925;A-YSTHEAL EMULSION 30ML N;0;398.28;398.28
940934;A-YSTHEAL CONTOROJOS15ML;0;356.55;356.55
941118;K-BB SPRAY SOLAR 50+100ML;0;0;140.34
941179;A-COLD CREAM LECHECORP100;0;200;200
941180;A-COLD CREAM GEL LIMP 100;0;200;200
941414;K-SHAMPOO LINO 200ML;0;110;110
941420;K-SPRAY LINO 125ML;0;0;118.34
942088;AV COUV MASCARA NOCHE 7ML;0;292.07;292.07
942157;D-CREASTIM 2X30ML;0;550;550
945583;A-BARRA DERMATOLOGICA DES;0;87.24;87.24
PA0879;A-KIT DUO CR MANOS CC;219.7;219.7;219.7
PA0944;A-KIT CR/TIN 50+ATA 50ML;221.46;221.46;221.46
PA1080;A-KIT TX PIEL GRASA 09;248.33;248.33;248.33
PA1153;A-KIT YSTHEAL CREMA 09;321.66;321.66;321.66
PA1154;A-KIT YSTHEAL EMULSION 09;321.66;321.66;321.66
PA1155;A-KIT YSTHEAL CONT OJOS09;289.79;289.79;289.79
PA1156;A-KIT ELUAGE CREMA 09;376.28;376.28;376.28
PA1157;A-KIT ELUAGE GEL 09;381.59;381.59;381.59
PA1198;A-KIT BLOQ 50+ CREMA ATA1;243.24;243.24;243.24
PA1199;A-KIT BOOSTER SOLARES 10;427.67;427.67;427.67
PA1232;A-KIT EMULSION + ATA150ML;243.24;243.24;243.24
PA1276;A-KIT CPI +LPI 2010;259.45;259.45;259.45
PA1348;A-KIT PROMO ATA 300ML+CPI;160.83;160.83;160.83
PA1386;A-KIT HOMBRES 2010;443.1;443.1;443.1
PA1393;A-KIT VERANO EMUL50+C/ATA;256.41;256.41;256.41
PA1394;A-KIT VERANO CR 50+ C/ATA;256.41;256.41;256.41
PA1395;A-KIT SPRAY FPS 30 NIÑOS;297.38;297.38;297.38
PA1471;A-KIT PIEL SENS SECA 10;381.59;381.59;381.59
PA1473;A-KIT PIEL SENS MIXTA 10;282.21;282.21;282.21
PA1475;A-KIT PIEL SENS GRASA 10;248.83;248.83;248.83
PA1477;A-KIT PIEL SENS ACNEICA10;251.86;251.86;251.86
PA1479;A-KIT PIEL SENS REVIT 10;539.37;539.37;539.37
PA1521;A-KIT ATA 150ML CON COMPR;138.07;138.07;138.07
PA1549;A-PROMO POLVO MOSAICO TRA;0.01;0.01;0.01
PA1550;A-KIT 1RAS LINEAS EXP SP;463.67;463.67;463.67
PA1551;A-PROMO CR CONT OJOS SP;0.73;0.73;0.73
PA1608;A-KIT PREV 1RAS ARRUGAS Y;321.66;321.66;321.66
PA1609;A-KIT REEST OJOS Y ROSTRO;564.41;564.41;564.41
PA1610;A-KIT ELUAGE SURCOS MARCA;381.59;381.59;381.59
PA1611;A-KIT SERENAGE;428.62;428.62;428.62
PA1644;A-AKERAT S10 2X1;213.17;213.17;213.17
PA1671;A-KIT EXHIBIDOR MULTIMARC;2194.99;2194.99;2194.99
PA1672;A-PROMO SP GEL+K 50%;343.66;343.66;343.66
PA1712;A-KIT TRIXER 200ML+ATA150;220;220;220
PA1716;A-DUO CRM MANOS COLD CREA;205.97;205.97;205.97
PA1718;A-KIT TRIXERA+GEL+CREMA C;344.11;344.11;344.11
PA1722;A-KIT BLOQ50+EMULS+ATA NF;256.41;256.41;256.41
PA1724;A-KIT BLOQ50+EMUL+ATA VF;256.41;256.41;256.41
PA1726;A-KIT BLOQ50+CREM/ATA NF;256.41;256.41;256.41
PA1728;A-KIT BLOQ50+CREM/ATA VF;256.41;256.41;256.41
PA1730;A-KIT BLOQ50+CREM/TINT+AT;256.41;256.41;256.41
PA1732;A-KIT BLOQ50+CREM/TINTE+A;256.41;256.41;256.41
PA1734;A-KIT SPRAY 50+NIÑOS+BAGP;297.38;297.38;297.38
PA1788;A-KIT TRIXERA+SELECT+BALS;355.79;355.79;355.79
PA1792;A-KIT PROMO SP TRIXERA+BA;355.79;355.79;355.79
PA1798;A-KIT ATA 150ML+MTRA SOLA;138.07;138.07;138.07
PA1826;A-KIT ELITE LUMINOSIDAD;489.16;489.16;489.16
PA1829;A-KIT ELITE RESTRUCTURANT;564.41;564.41;564.41
PA1835;A-KIT ELITE PIELES MADURA;674.22;674.22;674.22
PA1855;A-KIT CLEANANCE K+GEL50%;360.72;360.72;360.72
PA1856;A-KIT CLEANANCE20%+MTRA;217.72;217.72;217.72
PA1859;A-KIT PIEL GRASA 2011;353.9;353.9;353.9
PA1861;A-KIT GRANOS Y PUNTOS´11;360.72;360.72;360.72
PA1863;A-KIT GRANOS Y CICATRIZ11;368.31;368.31;368.31
PA1865;A-KIT PIEL FRAGILIZADA 11;360.72;360.72;360.72
PA1867;A-KIT CUIDADO PIEL SECA11;577;576.55;576.55
PA1870;A-KIT CUIDADO PIEL MIXTA;577;577;577
PA1873;A-KIT CUIDADO COMPLEMENTA;389.17;389.17;389.17
PA1876;A-KIT PRIMERAS ARRUGAS´11;611;611;611
PA1879;A-KIT HOMBRES´11;492.34;492.34;492.34
PA1882;A-ATA 150ML+LOCION MICELA;138.07;138.07;138.07
PA1978;A-KIT SOLARES1:EMULSION50;256.41;256.41;256.41
PA2041;A-KIT REFLEX+ATA50ML´11;160.56;160.56;160.56
PA2046;A-KIT DUO TRIXERA BALSAMO;297;297;297
PA2068;A-KIT CLEANANCE GEL+K50%;343.65;343.65;343.65
PA2069;A-KIT CLEANANCE GEL+DIACN;347.44;347.44;347.44
PA2080;A-CLEANANCE GEL CON 20% D;174.18;174.18;174.18
PA2103;A-DUO AKERAT CREMA 200ML;452.9;452.9;452.9
PA2137;A-KIT ELITE ZONAS ESPECIF;568.66;568.66;568.66
PA2157;A-KIT CLEANANCE GEL+K 50%;343.66;343.66;343.66
PA2158;A-KIT CLEANANCE GEL+DIACN;347.45;347.45;347.45
PA2220;A-SOL EMULS50++ATA50ML;256.41;256.41;256.41
PA2222;A-SOL CREMA 50++ATA50ML;256.41;256.41;256.41
PA2224;A-SOL CREMA TINTE50++ATA5;256.41;256.41;256.41
PA2226;AV SOL SPRAY NIÑOS+VASO N;297.38;297.38;297.38
PA2230;A-KIT CLEANANCEK+GEL25+BL;251.86;251.86;251.86
PA2233;A-TRIX CR 200ML+1BARRA CC;220;220;220
PA2234;A-DUO TRIX BALSAMO 200ML;330;330;330
PA2266;A-DUO AKERAT´12;319.76;319.76;319.76
PA2271;AV SOL SPRAY NIÑOS+VASO A;297.38;297.38;297.38
PA2281;A-KIT EMULSION+GEL25+BLOQ;248.83;248.83;248.83
PA2282;A-DIACNEAL+GEL25+EMUL5M;259.45;259.45;259.45
PA2283;A-KIT FLUIDO+GELAFE+CICAL;274.62;274.62;274.62
PA2286;A-KIT DUO TRIX CR 200ML;330;330;330
PA2287;A-CLEANANCE GEL+EMULSP´12;174.18;174.18;174.18
PA2294;A- KIT YSTHEAL E+LOC+OJOS;321.66;321.66;321.66
PA2295;A-KIT ELUAGE E+LOC+OJOS;376.28;376.28;376.28
PA2296;A-KIT SERENAGE D+LEC+SUE;428.62;428.62;428.62
PA2320;A-KIT YST E+OJOS+GEL;510.02;510.02;510.02
PA2343;A-HYDRANCE LEG+SUERO+GEL;259.45;259.45;259.45
PA2346;A-KIT ELU E+OJOS+LOC;590.28;590.28;590.28
PA2347;A-KIT ELU C+CONC+LOC;624.31;624.31;624.31
PA2348;A-KIT SER D+SUERO+LOC;734.34;734.34;734.34
PA2350;A-KIT CLEANANCE K+GEL+REL;469.59;469.59;469.59
PA2351;A-KIT CLEAN EMUL+GEL+RELO;466.55;466.55;466.55
PA2353;A-KIT DIACNEAL+GEL+RELOJ;477.17;477.17;477.17
PA2354;A-KIT CLEANANCE K+GEL50ML;251.86;251.86;251.86
PA2355;A-KIT CLEANANCE EM+GEL50M;248.83;248.83;248.83
PA2356;A-KIT DIACNEAL+CLEANANCE;383.86;383.86;383.86
PA2357;A-KIT CLEANACE K+CLEANANC;372.48;372.48;372.48
PA2362;A-KIT SPRAY 50+AGUA TERMA;301.93;301.93;301.93
PA2363;A-KIT EMULSION 50+ LECHE;256.41;256.41;256.41
PA2364;A-KIT CREMA 50+LECHE REPA;256.41;256.41;256.41
PA2365;A-KIT CR CON TINTE 50+ LE;256.41;256.41;256.41
PA2435;A-HYDRANCE RICH+LOCMIC+SU;259.45;259.45;259.45
PA2489;A-AKERAT S+BARRA CC´12;213.17;212.41;212.41
PA2494;A-KIT DIACNEAL+GEL50ML;259.45;259.45;259.45
PA2502;A-KIT TOL EXT DEFI 50ML+A;264.76;264.76;264.76
PA2514;A-ATA 300ML+ATA50ML;160.83;160.83;160.83
PA2557;A-KIT COLD CREAM EMUL 400;313.31;313.31;313.31
PA2596;A-KIT DPIGMENT+REFLEX´12;370.97;370.97;370.97
PA2619;A-KIT GEL HOM+GEL25ML;217.72;217.72;217.72
PA2631;A-COLD CREAM DUO CR MAN12;205.97;205.97;205.97
PA2632;A-COLD CREAM DUC LAP LAB;154.76;154.76;154.76
PA2633;A-COLD CREAM DUO BAR DLIM;159.31;159.31;159.31
PA2656;A-KIT PROMOCIONAL PEDIATR;303.45;303.45;303.45
PA2665;A-KIT EMUL TOQUE SECO+ATA;272.34;272.34;272.34
PA2666;A-KIT EMULSION CON COLOR;272.34;272.34;272.34
PA2667;A-KIT CREMA CON COLOR 50+;256.41;256.41;256.41
PA2668;A-KIT CREMA 50+ATA50ML;256.41;256.41;256.41
PA2671;A-KIT SPRAY NIÑOS 50+´13;297.38;297.38;297.38
PA2689;A-KIT TRIXERA BALSAMO 200;220;220;220
PA2693;A-KIT SUERO+LOCIÓN MICELA;381.59;381.59;381.59
PA2695;A-KIT CR NUT+LECHE DESM50;381.59;381.59;381.59
PA2793;A-CICALFATE KIT BOTIQUIN´;311.03;311.03;311.03
PA2824;A-KIT T.E. CREM+GRAT LECH;0;264.76;264.76
PA2825;A-KIT HYD RICH+LECH+EXF13;0;295.1;295.1
PA2826;A-KIT HYD LIG+LOC+EXF´13;0;295.1;295.1
PA2865;A-KIT YSTHE EMUL DIA MADR;0;348.21;348.21
PA2866;A-KIT ELUAGE EMULSION DIA;0;390.69;390.69
PA2867;A-KIT ELUAGE CR D.MADRE13;0;390.69;390.69
PA2868;A-KIT SERENAGE DIAMADRE13;0;440;440
PA2875;A-KIT CLEANANCE K+GEL´13;0;264.76;264.76
PA2877;A-KIT CLEANANCE EM+GEL´13;0;257.17;257.17
PA2879;A-KIT TRIAC+GEL+ESP´13;0;427.26;427.26
PA2881;A-KIT CLEAN EM+GEL+ESP13;0;402.98;402.98
PA2883;A-KIT CLEAN K+GEL+ESP´13;0;409.66;409.66
PA2892;A-TRIACNEAL+CLEAN AGUADER;0;295.1;295.1
PA2894;A-CLEAN EMUL+CLEANAGUADER;0;264.76;264.76
PA2896;A-CLEAN K+ CLEAN AGUADERM;0;273.1;273.1
PA2945;A-TRIXBALSAMO+GEL+ATA50ML;0;234.41;234.41
PA2949;A-KIT EMULS + REFLEX 30ML;0;269.31;269.31
PA2959;A-KIT ELUAG CR DIA MADR13;0;390.69;390.69
PA2978;A-SOL SPRAY+REFLEX;0;322.41;322.41
PA2980;AV-SOL SPRAY NIÑOS+LENTES;0;322.41;322.41
PA2981;A-KIT ATA300+50ML´13;0;191.17;191.17
PA3025;A-GEL+GEL25ML+CICALFATE5M;0;219.24;219.24
PA3091;A-KIT YSTHEAL D/N CAMPAÑA;0;524.36;524.36
PA3092;A-KIT ELUAGE D/NCAMPAÑA13;0;588.08;588.08
PA3093;A-KIT SERENAGE D/N CAMPAÑ;0;716.9;716.9
PA3094;A-KIT YSTHEAL OJOS CAMPAÑ;0;299.66;299.66
PA3095;A-KIT ELUAGE OJOS CAMPAÑA;0;367.93;367.93
PA3129;A-KIT CC MANOS+STICK30%13;0;143.38;143.38
PA3130;A-KIT CC DUO DE BARRAS´13;0;159.31;159.31
PA3131;A-KIT CC LECHE CORP 400ML;0;317.86;317.86
PA3133;A-KIT CPI50ML+LPI25ML´13;0;274.62;274.62
PA3154;A-KIT D-PIGMENT+LOCMIC50M;0;370.97;370.97
PA3156;A-KIT TRIXERA+ATA50ML+BAR;0;355.79;355.79
PA3213;A-KIT CREMA 50+ATA50ML´14;0;269.31;269.31
PA3214;A-KIT CREMA TT50+ATA50ML;0;269.31;269.31
PA3215;A-KIT TOQ SECO50+ATA50ML;0;272.34;272.34
PA3216;A-KIT TOQSECOTT50+ATA50ML;0;272.34;272.34
PA3217;A-KIT SPRAY NIÑOSC/TOALLA;0;322.41;322.41
PA3233;A-KIT TRIXERA+CR200ML+;0;226.83;226.83
PA3242;A-DUO EMULSION FPS50+´13;0;269.31;269.31
PA3243;A-PEDIATRIL DUO GEL DERML;0;0;165.38
PA3247;A-KIT CLEAN EMUL+GEL50ML+;0;264.76;264.76
PA3249;A-KIT CLEANK+GEL50ML+CLEA;0;273.1;273.1
PA3251;A-KIT TRIAC+GEL50ML+CLEAN;0;302.69;302.69
PA3264;A-KIT TOL EXT CR+ATA ED;0;0;264.76
PA3348;A-DUO AKERAT10´14;0;0;452.9
PA3359;A-KIT YSTHEAL CR LAN´14;0;0;398.28
PA3360;A-KIT YSTHEAL EM LAN´14;0;0;398.28
PA3361;A-KIT YSTHEAL OJOS LAN´14;0;0;356.55
PA3362;A-KIT ELUAGE OJOS DIA;0;0;367.93
PA3363;A-KIT ELUAGE CR DIA MADRE;0;0;440
PA3364;A-KIT SERENAGE UNIF DIA;0;0;477.93
PA3401;A-DUO BARRAS CLEANANCE´14;0;0;130.86
PA3443;A-KIT CLEAN AC+BAL LAB´14;0;0;284.48
PA3445;A-KIT HYD LIG UV+YST EMU´;0;0;314.83
PA3447;A-KIT HYD RIC UV+YST CR14;0;0;314.83
PA3449;A-KIT SUERO HYD+YST OJOS;0;0;388.41
PA3451;A-KIT CR NUTRITIVA+YST CR;0;0;388.41
PA3454;A-KIT TRIAC+GEL+CEPILLO14;0;0;433.32
PA3457;A-CLEAN K+GEL+CEPI14;0;0;409.66
PA3460;A-CLEANEMU+GEL+CEPI´14;0;0;402.98
PA3463;A-KIT COUV FLMIEL+MINI MA;0;0;265.52
PA3465;A-KIT COUVCOMP O/F MIEL+M;0;0;324.69
PA3467;A-KIT POLMOS TRAS+MINI MA;0;0;317.1
PA3495;A-KIT SOLARES SPRAY+ATA15;0;0;322.41
PA3497;A-KIT TRIX BAL+ATA+CCBARR;0;0;234.41
PA3526;A-KIT D-PIGMENT+EMUL SOL;0;0;370.97
PA3528;A-KIT ATA300+ATA50 EDL´14;0;0;191.17
PA3599;A-KIT D-PIGMENT+YST OJO14;0;0;370.97
PA3604;A-KIT ELUAGE EM+EMULSOL14;0;0;440
PD1127;D-KIT PROMO KERACNYL;323.92;323.92;323.92
PD1137;D-KIT ANASTIM/FORSTIM 09;435.99;435.99;435.99
PD1327;D-SELEGEL SH+MUESTRA KEL;157.03;157.03;157.03
PD1328;D-KERTYOL SH +MUESTRA KEL;157.03;157.03;157.03
PD1332;D-KELUAL DS SH+MUESTRA CR;179.79;179.79;179.79
PD1436;D-KIT INIC TTT PDV ANASTI;226.83;226.83;226.83
PD1452;D-DUO NUTRICERAT SHP 125M;157.03;157.03;157.03
PD1454;D-DUO EXTRASUAVE SHP 300M;228.72;228.72;228.72
PD1455;D-DUO ARGEAL SHP 150ML;224.17;224.17;224.17
PD1456;D-DUO SABAL SHP 125ML;235.55;235.55;235.55
PD1457;D-KIT ICTYANE PIELES SECA;302.69;302.69;302.69
PD1461;D-KIT KERACNYL TTT P/ACNE;164.62;164.62;164.62
PD1463;D-KIT KERACNYL TTT P/GRAS;183.65;183.65;183.65
PD1625;D-ANASTIM 1 FRASCO;57.37;57.37;57.37
PD1638;D-KIT KERACNYL NAVIDAD;277.69;277.69;277.69
PD1640;D-KIT KERACNYL STOP BOUTO;164.62;164.62;164.62
PD1642;D-PROMO KERACNYL LOCION N;279.93;279.93;279.93
PD1697;D-KIT KERTYOL SHP+KELUAL;157.03;157.03;157.03
PD1699;D-KIT KELUAL DS SHP+KELUA;275.38;275.38;275.38
PD1771;D-KIT ANAPHASE NEOPTIDE;635.72;635.72;635.72
PD1928;D-MELASCREEN DESPIG30M+EM;553.41;553.41;553.41
PD2096;D-KIT NEOPTIDE+ANAPHASE50;532.55;532.55;532.55
PD2098;D-KIT CHRONOSTIM+ANAPHASE;532.55;532.55;532.55
PD2100;D-KIT KERACNYL MATIF+STOP;183.65;183.65;183.65
PD2102;D-ESTUCHE NAVIDAD ICTYANE;229.1;229.1;229.1
PD2186;D-SQUARNORM CG+LOCION AL;263.62;263.62;263.62
PD2187;D-SELEGEL SHP+SQUARNORM;240.86;240.86;240.86
PD2188;D-DUO KERACNYL GEL 200ML;282.21;282.21;282.21
PD2189;D-DUO ICTYANE STICK DE LA;137.69;137.69;137.69
PD2190;D-DUO ICTYANE CREMA MANOS;144.52;144.52;144.52
PD2191;D-KIT NUTRICERAT CABELLO;224.17;224.17;224.17
PD2216;D-KIT MELASCREEN DESPIG+I;593.24;593.24;593.24
PD2466;D-KIT CHRONOSTIM PROMOCIO;532.55;532.55;532.55
PD2477;D-KIT ARGEAL 200ML DUO;224.17;224.17;224.17
PD2565;D-NEOPTIDE + ANAP50ML GRA;532.55;534.83;534.83
PD2566;D-CHRONOSTIM+ANAP50MLGRAT;532.55;534.83;534.83
PD2612;D-ANAPHASE SHP 250ML SP;206.34;206.34;206.34
PD2691;D-DUO ICTYANE BARRA C/LOC;166.9;166.9;166.9
PD2919;D-KIT SELEGEL ELUTION´13;0;264.38;264.38
PD2920;D-KIT SQUANORM ELUTION 13;0;264.38;264.38
PD2926;D-KIT MELADESPGAFAS13;0;551.06;551.06
PD2927;D-KIT MELAILUMIGAFAS13;0;496.44;496.44
PD2970;D-TRIO ANACAPS´13;0;795.76;795.76
PD3073;D-KIT ANASTIM+ANAPHASE´13;0;489.31;489.31
PD3075;D-KIT CHRONO-ANAPHASE´13;0;550;550
PD3077;D-KIT NEO+ANAPHASE´13;0;550;550
PD3371;D-KIT SQUANORM CS´14;0;0;291.69
PD3430;D-KIT MELASCREEN DESP'14;0;0;424.07
PD3536;D-KIT CHRONO+ANAPHASE´14;0;0;550
PD3538;D-KIT NEO+ANAPHASE´14;0;0;550
PD3540;D-KIT ANASTIM+ANAPHASE´14;0;0;489.31
PD3546;D-ANAPHASE SHAMPOO 250ML;0;0;238.97
PD3547;D-ELUTION 300ML;0;0;188.9
PD3548;D-EXTRA SUAVE 400ML;0;0;173.72
PD3595;D-CR FPS+STICK ICTY´14;0;0;242.76
PD3596;D-LOC+STICK ICTYANE´14;0;0;282.21
PD3607;D-DUO KERACNYL GEL´14;0;0;347.07
PD3609;D-DUO KERACNYL PP´14;0;0;392.59
PD3667;D-NEOPTIDE 15%´14;0;0;467.5
PD3668;D-CHRONOSTIM 15%´14;0;0;467.5
PD3669;D-ANASTIM 15%´14;0;0;415.91
PE1210;E-KIT ACTIV MASSAGE C/EXF;359.41;359.41;359.41
PE1281;E-DUO LIPO VIENTRE+LIPO;499.69;499.69;499.69
PE1283;E-DUO CELLU VIENTRE+LIPO;512.07;512.07;512.07
PE1285;E-DUO CELLU+EXFO;512.07;512.07;512.07
PE1654;E-CUID DESIN NUTRITIV 200;295.1;295.1;295.1
PE1755;E-KIT DUO CELLU+VIENTRE;499.93;499.93;499.93
PE1940;E-KIT CELULITS Y PIERNAS;443.79;443.79;443.79
PE2171;E-KIT PROGRAMA ATAQUE´12;517.38;517.38;517.38
PE2172;E-KIT VIENTRE PLANO´12;514.34;514.34;514.34
PE2376;E-KIT PROGRA INTENSIVO´12;489.31;489.31;489.31
PE2377;E-DUO OFFENSIVE;512.07;512.07;512.07
PE2378;E-OFFENSIVE+EXFO;409.66;409.66;409.66
PE2414;E-ACTIV RECARGA PROMO;381.59;381.59;381.59
PE2576;E-DUO VIENTRE;512.07;512.07;512.07
PE2766;E-KIT FIRMEZA TOTAL;616;659.24;659.24
PE2799;E-CELLU SLIM TRAVEL SIZE;0;367.93;367.93
PE2886;E-CAJA DUO OFFENSIVE;0;512.07;512.07
PE3356;E-KIT CELLU S+VAN+CRMULTI;0;0;378.55
PE3377;E-KIT CELLU S+VANITY CON;0;0;378.55
PE3674;E-KIT CELLU S+VTRE´14;0;0;515.1
PG1351;G-DUO TENSOR REDENSIFICAN;531.03;531.03;531.03
PG1497;G-KIT EMULSIÓN C/MTRA TR;386.9;386.9;386.9
PG1498;G-KIT TENSOR OJOSC/MTRATR;314.07;314.07;314.07
PG1510;G-KIT ARGANE C/MTRA TR;443.79;443.79;443.79
PG1635;G-KIT BIOPHYCEE 2010;351.24;351.24;351.24
PG1636;G-KIT ARGANE 2010;443.03;443.03;443.03
PG1759;G-KIT ELIXIR OPHYCEE´11;470.34;470.34;470.34
PG1760;G-KIT ELIXIR ARGANE´11;454.41;454.41;454.41
PG1761;G-KIT ELIXIR AQUA´11;337.59;337.59;337.59
PG2379;G-RITUAL NUTRITIVO;708.7;708.7;708.7
PG2380;G-RITUAL ANTIARRUGAS;645.21;645.21;645.21
PG2987;G-KIT ELIXIR ARGANE´13;0;790.48;790.48
PG2988;G-KIT ELIXIR OPHYCEE´13;0;759.91;759.91
PG2989;G-KIT ELIXIR NECTALYS´13;0;626.09;626.09
PG3381;G-OPH CR PNM+OJOS´14;0;0;721.68
PG3389;G-NEC CR+OJOS´14;0;0;578.3
PG3391;G-ARG EMU+OJOS´14;0;0;798.83
PK1536;K-SHP QUININA 400 & ACOND;201.79;201.79;201.79
PK1537;K-SHP GRANADA 400 & ACOND;201.79;201.79;201.79
PK1538;K-SHP MANGO 400 & ACOND;201.79;201.79;201.79
PK1539;K-SHP PAPIRO 400 & ACOND;201.79;201.79;201.79
PK1646;K-KIT CABELLO TEÑIDO;178;178;178
PK1647;K-KIT CABELLO REBELDE;178;178;178
PK1648;K-KIT CABELLO SECO;178;178;178
PK1649;K-KIT CAIDA DEL CABELLO;173.5;173.5;173.5
PK1763;K-KIT VIAJE MANGO;89.52;89.52;89.52
PK2297;K-ACEITE DE MANGO SEMANA;140.34;140.34;140.34
PK2383;K-SHP SECO CON QUININA;100.9;100.9;100.9
PK2384;K-SHP SECO CON MANGO;100.9;100.9;100.9
PK2385;K-SHP SECO CON PAPIRO;100.9;100.9;100.9
PK2386;K-SHP SECO CON GRANADA;100.9;100.9;100.9
PK2387;K-SHP SECO CON MAGNOLIA;100.9;100.9;100.9
PK2521;K-BB COFRE CONEJO AZUL;166.9;166.9;166.9
PK2522;K-BB DUO TOALLITAS;111.52;111.52;111.52
PK2524;K-BB COFRE CONEJO ROSA;166.9;166.9;166.9
PK2797;K-CUID S/E PAPIRO SEM STA;118.34;118.34;118.34
PK3114;K-BB DUO BLOQ 50+ 200ML;0;209.77;209.77
PK3136;K-KIT CREMA DIA MANGO;0;118.34;118.34
PK3142;K-KIT CREMA DIA PAPIRO;0;118.34;118.34
PK3143;K-KIT CREMA DIA GRANADA;0;118.34;118.34
PK3176;K-KIT SHP QUIN+SH SECO;0;175.24;175.24
PK3181;K-KIT SH GRA + SH SECO;0;175.24;175.24
PK3183;K-KIT SH PAPI+SH SECO;0;175.24;175.24
PK3379;K-KIT SHP QUI200ML+CUREdF;0;0;310.28
PK3521;K-BB COFRE CONE AZUL´14;0;0;166.9
PK3565;K-SHP QUI_SP 400ML;0;0;154
PK3566;K-SHP MGO_SP 400ML;0;0;154
PK3567;K-SHP GRA_SP 400ML;0;0;154
PK3568;K-SHP MAG_SP 400ML;0;0;154
PK3569;K-SHP PAP_SP 400ML;0;0;154
PK3586;K-BB DUO GEL BAÑO;0;0;158.28
PK3660;K-BB DUO TOALLITAS´14;0;0;111.52
PL1253;L-KIT TREVISSAGE COLD CRE;103.17;103.17;103.17
PL1254;L-KIT TREVISSAGE ATA;60.69;60.69;60.69
PL1255;L-KIT TREVI CLEAN SOLAR;241.24;241.24;241.24
PL1667;L-KIT DUO GRANUDOXY C/15;174.15;174.15;174.15
PM1309;M-PROMO EXOMEGA CR+MTRA;267.03;267.03;267.03
PM1310;M-PROM A-DERMA BARRA 2010;113.79;113.79;113.79
PM1343;M-PROMO EXOMEGA CR+GEL;327.02;327.02;327.02
PM1459;M-PROMO DUO DERMO SUAVE;227.59;227.59;227.59
PM1695;M-EXOMEGA B TRAT 250ML;358.82;358.82;358.82
PM1704;M-PROMO EXOME BALSAMO+GEL;358.83;358.83;358.83
PM1708;M-KIT DERMOPED GEL+CR COC;243.9;243.9;243.9
PM1710;M-DUO DERMOPAN BARRA ADER;88;88;88
PM1926;M-EXOMEGA CR+LOCION´11;373.24;373.24;373.24
PM2028;M-KIT PRIMALBA LOCION+CRC;326.21;326.21;326.21
PM2195;M-KIT EXOMEGA BALSAMO-65%;370.74;370.74;370.74
PM2197;M-ADERMA CREMA DE MANOS 2;142.24;94.83;94.83
PM2199;M-KIT EXOMEGA BALSAMO+2MM;274.62;274.62;274.62
PM2487;M-KIT EXOMEGA CR+LOCION12;267.03;267.03;267.03
PM2607;M-KIT EXOMEGA 400ML+2BARR;330;330;330
PM2697;M-KIT EXOMEGA 400ML+2BARR;330;330;330
PM3061;M-EXO BAL DEFI+ACEITE50ML;0;301.93;301.93
PM3062;M-EXO CR DEFI+ACEITE 50ML;0;294.34;294.34
PM3063;M-DUO DERMOPAN 100X2;0;135.41;135.41
PM3135;M-KIT PRIMAL GEL 500+CAT;0;167.66;167.66
PM3170;M-KIT EXO 400ML+2BARRAS;0;352.76;352.76
PM3285;M-DUO EXO DEFI CR;0;0;382.34
PM3289;M-DUO EXO DEFI BAL;0;0;392.21
PM3302;M-KIT EXO BAL 400+CR MANO;0;0;362.62
PM3410;M-KIT PRIM GEL+CR´14;0;0;288.12
PM3489;M-KIT EXOMEGA DEFI 200+50;0;0;294.34
PM3606;M-DUO DERMOPAN 100X2;0;0;135.41
PM3628;M-KIT BOTIQUIN DERMAL+;0;0;163.1
PP1556;P-DUO PERCUTALFA;384.5;392.97;392.97
PP1557;P-DUO PERCUTAFEINE;408.9;408.9;408.9
PP2382;P-PROMO ESPECIAL PERCUTAL;329.54;329.54;329.54
PP2604;P-KIT POST PARTO;481.69;481.69;481.69
PP3583;P-DUO PER´14;0;0;392.97
